x;y;angle;value
-2,1;-0,62;180;1
-2,1;-1,39;270;4
-2,1;-2,2;0;5
-2,1;-2,97;0;4
-2,1;-3,78;270;5
-1,4;-0,62;90;2
-1,4;-1,39;0;4
-1,4;-2,2;90;0
-1,4;-2,97;90;1
-1,4;-3,78;270;5
-0,7;-0,62;90;0
-0,7;-1,39;0;5
-0,7;-2,2;90;1
-0,7;-2,97;180;2
-0,7;-3,78;180;5
0;-0,62;0;5
0;-1,39;90;1
0;-2,2;90;2
0;-2,97;90;4
0;-3,78;-90;0
0,7;-0,62;90;5
0,7;-1,39;90;1
0,7;-2,2;180;2
0,7;-2,97;90;1
0,7;-3,78;0;0
1,4;-0,62;0;3
1,4;-1,39;0;1
1,4;-2,2;180;3
1,4;-2,97;0;3
1,4;-3,78;90;4
2,1;-0,62;90;4
2,1;-1,39;270;2
2,1;-2,2;180;3
2,1;-2,97;90;5
2,1;-3,78;0;3
